Operated by	Inactive  since				location		County	Name	Enter	island	Months	Ferry cost		Ccntacts	Image	Location  Coordinates	County	Water body	Year built	Tower height	Focal height	Range	Waterbody	Built	Tower Height	Focal Height	Operated by	Inactive  since	Notes	id	operator	location	latitude	longitude
Northern Ireland Fishery Harbour Authority	NA				Ardglass 		Down	Ardglass Pier		FALSE	N/a	N/a			NA	Ardglass 54°15′40″N 5°36′10″W﻿ / ﻿54.2610°N 5.6027°W﻿ / 54.2610; -5.6027﻿ (Ardglass Pier)	Down	NA	NA	NA	NA	NA	Ardglass Harbour	1885	9.5 m (31 ft)	10 m (33 ft)	Northern Ireland Fishery Harbour Authority	NA	NA	77	Other	Ardglass 	54.2611111111111	-5.60277777777778
NA	1877				Kearney 		Down	South Rock (Kilwarlin)		FALSE	N/a	N/a			NA	Kearney 54°24′11″N 5°23′00″W﻿ / ﻿54.4030°N 5.3833°W﻿ / 54.4030; -5.3833﻿ (South Rock (Kilwarlin))	Down	NA	NA	NA	NA	NA	North Channel	1797	NA	NA	NA	1877	"Considered to be the ""oldest surviving waveswept lighthouse in Ireland"".[1]"	117	Inactive	Kearney 	54.4030555555556	-5.38333333333333
NA	NA				Donaghadee		Down	Donaghadee Lighthouse		FALSE	N/a	N/a			NA	Donaghadee54°38′42″N 5°31′52″W﻿ / ﻿54.645°N 5.531°W﻿ / 54.645; -5.531	Down	North Channel	1836	16 m (52 ft)	17 m (56 ft)	17 nmi (31 km)	NA	NA	NA	NA	NA	NA	NA	50	CIL	Donaghadee	54.645	-5.53111111111111
NA	NA				Strangford Lough		Down	Angus Rock Lighthouse		FALSE	N/a	N/a			NA	Strangford Lough54°19′52″N 5°31′30″W﻿ / ﻿54.331°N 5.525°W﻿ / 54.331; -5.525	Down	Strangford Lough	1983	13 m (43 ft)	15 m (49 ft)	5 nmi (9 km)	NA	NA	NA	NA	NA	NA	NA	51	CIL	Strangford Lough	54.3311111111111	-5.525
NA	NA				Killough		Down	"St John's Point Lighthouse, County Down"		FALSE	N/a	N/a			NA	Killough54°13′37″N 5°39′36″W﻿ / ﻿54.227°N 5.66°W﻿ / 54.227; -5.66	Down	Irish Sea	1844/1893	39 m (128 ft)	37 m (121 ft)	25 nmi (46 km)	NA	NA	NA	NA	NA	NA	NA	52	CIL	Killough	54.2269444444444	-5.66
NA	NA				Carlingford Lough		Down	Green Island Leading Light		FALSE	N/a	N/a			NA	Carlingford Lough54°01′59″N 6°05′46″W﻿ / ﻿54.033°N 6.096°W﻿ / 54.033; -6.096	Down	Carlingford Lough	1873	14 m (46 ft)	13 m (43 ft)	11 nmi (20 km)	NA	NA	NA	NA	NA	NA	NA	53	CIL	Carlingford Lough	54.0330555555556	-6.09611111111111
NA	NA				Carlingford Lough		Down	Vidal Bank Leading Light		FALSE	N/a	N/a			NA	Carlingford Lough54°01′48″N 6°05′28″W﻿ / ﻿54.03°N 6.091°W﻿ / 54.03; -6.091	Down	Carlingford Lough	1873	8 m (26 ft)	7 m (23 ft)	11 nmi (20 km)	NA	NA	NA	NA	NA	NA	NA	54	CIL	Carlingford Lough	54.03	-6.09111111111111
NA	NA				Carlingford Lough		Down	Haulbowline Lighthouse		FALSE	N/a	N/a			NA	Carlingford Lough54°01′12″N 6°04′44″W﻿ / ﻿54.02°N 6.079°W﻿ / 54.02; -6.079	Down	Irish Sea	1824	34 m (112 ft)	32 m (105 ft)	10 nmi (19 km)	NA	NA	NA	NA	NA	NA	NA	55	CIL	Carlingford Lough	54.02	-6.07888888888889
NA	1961				Inishowen 		Donegal	Inishowen East		TRUE	TRUE	TRUE			NA	Inishowen 55°13′36″N 6°55′38″W﻿ / ﻿55.2266°N 6.9271°W﻿ / 55.2266; -6.9271﻿ (Inishowen East)	Donegal	NA	NA	NA	NA	NA	North Channel	1837	NA	NA	NA	1961	Squat tower separate from the active West Inishowen Lighthouse.[4]	113	Inactive	Inishowen 	55.2266666666667	-6.92722222222222
NA	NA				Rotten Island		Donegal	Rotten Island lighthouse		TRUE	TRUE	TRUE			NA	Rotten Island54°36′54″N 8°26′28″W﻿ / ﻿54.615°N 8.441°W﻿ / 54.615; -8.441	Donegal	Donegal Bay	1838	14 m (46 ft)	20 m (66 ft)	15 nmi (28 km)	NA	NA	NA	NA	NA	NA	NA	33	CIL	Rotten Island	54.615	-8.44111111111111
NA	NA				Tory Island		Donegal	Tory Island Lighthouse		TRUE	TRUE	TRUE			NA	Tory Island55°16′23″N 8°14′56″W﻿ / ﻿55.273°N 8.249°W﻿ / 55.273; -8.249	Donegal	North Atlantic	1832	27 m (89 ft)	40 m (131 ft)	18 nmi (33 km)	NA	NA	NA	NA	NA	NA	NA	38	CIL	Tory Island	55.2730555555556	-8.24888888888889
NA	NA				Inishtrahull Island		Donegal	Inishtrahull Lighthouse		TRUE	TRUE	TRUE			NA	Inishtrahull Island55°25′52″N 7°14′38″W﻿ / ﻿55.431°N 7.244°W﻿ / 55.431; -7.244	Donegal	North Atlantic	1812/1958	23 m (75 ft)	59 m (194 ft)	19 nmi (35 km)	NA	NA	NA	NA	NA	NA	NA	42	CIL	Inishtrahull Island	55.4311111111111	-7.24388888888889
NA	NA				Inishowen		Donegal	Inishowen Lighthouse		TRUE	TRUE	TRUE			NA	Inishowen55°13′34″N 6°55′44″W﻿ / ﻿55.226°N 6.929°W﻿ / 55.226; -6.929	Donegal	North Atlantic	1837	23 m (75 ft)	29 m (95 ft)	18 nmi (33 km)	NA	NA	NA	NA	NA	NA	NA	43	CIL	Inishowen	55.2261111111111	-6.92888888888889
Londonderry Port	NA		Foyle Estuary		Moville 		Donegal	Moville		FALSE	N/a	N/a			NA	Moville 55°10′59″N 7°02′07″W﻿ / ﻿55.1831°N 7.0354°W﻿ / 55.1831; -7.0354﻿ (Moville)	Donegal	NA	NA	NA	NA	NA	Lough Foyle	1882	13.5 m (44 ft)	11 m (36 ft)	Londonderry Port	NA	NA	88	Other	Moville 	55.1830555555556	-7.03527777777778
Londonderry Port	NA				Greencastle 		Donegal	Warren Point		FALSE	N/a	N/a			NA	Greencastle 55°12′35″N 6°57′07″W﻿ / ﻿55.2097°N 6.9519°W﻿ / 55.2097; -6.9519﻿ (Warren Point)	Donegal	NA	NA	NA	NA	NA	Lough Foyle	1861	8 m (26 ft)	9 m (30 ft)	Londonderry Port	NA	NA	97	Other	Greencastle 	55.2097222222222	-6.95194444444444
NA	NA				Dunkineely		Donegal	"St John's Point Lighthouse, County Donegal"		FALSE	N/a	N/a			NA	Dunkineely54°34′08″N 8°27′40″W﻿ / ﻿54.569°N 8.461°W﻿ / 54.569; -8.461	Donegal	Donegal Bay	1831	14 m (46 ft)	30 m (98 ft)	14 nmi (26 km)	NA	NA	NA	NA	NA	NA	NA	34	CIL	Dunkineely	54.5688888888889	-8.46111111111111
NA	NA				Glencolmcille		Donegal	Rathlin O'Birne Lighthouse		FALSE	N/a	N/a			NA	Glencolmcille54°39′50″N 8°49′59″W﻿ / ﻿54.664°N 8.833°W﻿ / 54.664; -8.833	Donegal	North Atlantic	1856	20 m (66 ft)	35 m (115 ft)	12 nmi (22 km)	NA	NA	NA	NA	NA	NA	NA	35	CIL	Glencolmcille	54.6638888888889	-8.83305555555556
NA	NA				Arranmore		Donegal	Ballagh Rocks Lighthouse		FALSE	N/a	N/a			NA	Arranmore54°59′56″N 8°28′52″W﻿ / ﻿54.999°N 8.481°W﻿ / 54.999; -8.481	Donegal	North Atlantic	1982	10 m (33 ft)	13 m (43 ft)	5 nmi (9 km)	NA	NA	NA	NA	NA	NA	NA	36	CIL	Arranmore	54.9988888888889	-8.48111111111111
NA	NA				Arranmore		Donegal	Arranmore Lighthouse		FALSE	N/a	N/a			NA	Arranmore55°00′54″N 8°33′40″W﻿ / ﻿55.015°N 8.561°W﻿ / 55.015; -8.561	Donegal	North Atlantic	1798/1865	23 m (75 ft)	71 m (233 ft)	27 nmi (50 km)	NA	NA	NA	NA	NA	NA	NA	37	CIL	Arranmore	55.015	-8.56111111111111
NA	NA				Buncrana		Donegal	Buncrana Light		FALSE	N/a	N/a			NA	Buncrana55°07′37″N 7°27′54″W﻿ / ﻿55.127°N 7.465°W﻿ / 55.127; -7.465	Donegal	Lough Swilly	1876/2009	6 m (20 ft)	11 m (36 ft)	13 nmi (24 km)	NA	NA	NA	NA	NA	NA	NA	39	CIL	Buncrana	55.1269444444444	-7.465
NA	NA				Dunree		Donegal	Dunree Lighthouse		FALSE	N/a	N/a			NA	Dunree55°11′53″N 7°33′14″W﻿ / ﻿55.198°N 7.554°W﻿ / 55.198; -7.554	Donegal	Lough Swilly	1876	6 m (20 ft)	46 m (151 ft)	12 nmi (22 km)	NA	NA	NA	NA	NA	NA	NA	40	CIL	Dunree	55.1980555555556	-7.55388888888889
NA	NA				Fanad		Donegal	Fanad Head Lighthouse		FALSE	N/a	N/a			NA	Fanad55°16′34″N 7°37′55″W﻿ / ﻿55.276°N 7.632°W﻿ / 55.276; -7.632	Donegal	North Atlantic	1817/1886	22 m (72 ft)	39 m (128 ft)	18 nmi (33 km)	NA	NA	NA	NA	NA	NA	NA	41	CIL	Fanad	55.2761111111111	-7.63194444444444
Cork County Council	NA				Sherkin Island 		Cork	Barrack Point		TRUE	TRUE	TRUE			NA	Sherkin Island 51°28′22″N 9°23′41″W﻿ / ﻿51.4728°N 9.3947°W﻿ / 51.4728; -9.3947﻿ (Barrack Point)	Cork	NA	NA	NA	NA	NA	Baltimore Harbour	1885	8 m (26 ft)	40 m (131 ft)	Cork County Council	NA	NA	80	Other	Sherkin Island 	51.4727777777778	-9.39472222222222
NA	1881				Dursey Island 		Cork	Calf Rock		TRUE	TRUE	TRUE			NA	Dursey Island 51°35′06″N 10°16′35″W﻿ / ﻿51.5850°N 10.2763°W﻿ / 51.5850; -10.2763﻿ (Calf Rock)	Cork	NA	NA	NA	NA	NA	North Atlantic	1866	NA	NA	NA	1881	The tower was badly damaged by a storm in 1881.[3]	102	Inactive	Dursey Island 	51.585	-10.2763888888889
NA	1854				Cape Clear Island 		Cork	Cape Clear		TRUE	TRUE	TRUE			NA	Cape Clear Island 51°26′04″N 9°29′05″W﻿ / ﻿51.4345°N 9.4846°W﻿ / 51.4345; -9.4846﻿ (Cape Clear)	Cork	NA	NA	NA	NA	NA	Celtic Sea	1818	NA	NA	NA	1854	Deactivated after the original Fastnet lighthouse was completed.[3]	103	Inactive	Cape Clear Island 	51.4344444444444	-9.48472222222222
NA	NA				Roancarrigmore Island		Cork	Roancarrigmore Lighthouse		TRUE	TRUE	TRUE			NA	Roancarrigmore Island51°39′11″N 9°44′49″W﻿ / ﻿51.653°N 9.747°W﻿ / 51.653; -9.747	Cork	Bantry Bay	1847	7 m (23 ft)	18 m (59 ft)	11 nmi (20 km)	NA	NA	NA	NA	NA	NA	NA	3	CIL	Roancarrigmore Island	51.6530555555556	-9.74694444444444
NA	NA				Bere Island		Cork	Ardnakinna Lighthouse		TRUE	TRUE	TRUE			NA	Bere Island51°37′05″N 9°55′05″W﻿ / ﻿51.618°N 9.918°W﻿ / 51.618; -9.918	Cork	Bantry Bay	1850/1965	20 m (66 ft)	62 m (203 ft)	17 nmi (31 km)	NA	NA	NA	NA	NA	NA	NA	5	CIL	Bere Island	51.6180555555556	-9.91805555555556
NA	NA				Long Island		Cork	Copper Point Lighthouse		TRUE	TRUE	TRUE			NA	Long Island51°30′14″N 9°32′02″W﻿ / ﻿51.504°N 9.534°W﻿ / 51.504; -9.534	Cork	Celtic Sea	1864	15 m (49 ft)	16 m (52 ft)	8 nmi (15 km)	NA	NA	NA	NA	NA	NA	NA	74	CIL	Long Island	51.5038888888889	-9.53388888888889
Port of Cork Company	NA				Cobh 		Cork	Spit Bank		FALSE	N/a	N/a			NA	Cobh 51°50′43″N 8°16′26″W﻿ / ﻿51.8453°N 8.2739°W﻿ / 51.8453; -8.2739﻿ (Spit Bank)	Cork	NA	NA	NA	NA	NA	Cork Harbour	1853	10.5 m (34 ft)	10 m (33 ft)	Port of Cork Company	NA	NA	95	Other	Cobh 	51.8452777777778	-8.27388888888889
Cork County Council	NA				Youghal		Cork	Youghal Lighthouse		FALSE	N/a	N/a			NA	Youghal51°56′35″N 7°50′31″W﻿ / ﻿51.943°N 7.842°W﻿ / 51.943; -7.842﻿ (Youghal)	Cork	NA	NA	NA	NA	NA	Celtic Sea	1852	15 m (49 ft)	24 m (79 ft)	Cork County Council	NA	NA	99	Other	Youghal	51.9430555555556	-7.84194444444444
NA	1903				Cork 		Cork	Blackrock Castle		FALSE	N/a	N/a			NA	Cork 51°54′00″N 8°24′09″W﻿ / ﻿51.9000°N 8.4025°W﻿ / 51.9000; -8.4025﻿ (Blackrock Castle)	Cork	NA	NA	NA	NA	NA	Cork Harbour	1582	NA	NA	NA	1903	A light was shown from a window in the highest tower.[3]	101	Inactive	Cork 	51.9	-8.4025
NA	NA				Crookhaven		Cork	Crookhaven Lighthouse		FALSE	N/a	N/a			NA	"Crookhaven.mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct,.mw-parser-output .geo-inline-hidden{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}51°28′37″N 9°42′18″W﻿ / ﻿51.477°N 9.705°W﻿ / 51.477; -9.705"	Cork	Celtic Sea	1843	14 m (46 ft)	20 m (66 ft)	13 nmi (24 km)	NA	NA	NA	NA	NA	NA	NA	1	CIL	Crookhaven	51.4769444444444	-9.705
NA	NA				Mizen Head		Cork	Mizen Head Lighthouse		FALSE	N/a	N/a			NA	Mizen Head51°27′N 9°49′W﻿ / ﻿51.45°N 9.82°W﻿ / 51.45; -9.82	Cork	Celtic Sea	1959	4 m (13 ft)	55 m (180 ft)	15 nmi (28 km)	NA	NA	NA	NA	NA	NA	NA	2	CIL	Mizen Head	NA	NA
NA	NA				Castletownbere		Cork	Castletownbere Light		FALSE	N/a	N/a			NA	Castletownbere51°38′49″N 9°54′18″W﻿ / ﻿51.647°N 9.905°W﻿ / 51.647; -9.905	Cork	Bantry Bay	1965	5 m (16 ft)	7 m (23 ft)	15 nmi (28 km)	NA	NA	NA	NA	NA	NA	NA	4	CIL	Castletownbere	51.6469444444444	-9.905
NA	NA				Sheep		Cork	Sheep's Head Lighthouse		FALSE	N/a	N/a			NA	Sheep's Head51°32′35″N 9°50′56″W﻿ / ﻿51.543°N 9.849°W﻿ / 51.543; -9.849	Cork	Bantry Bay	1968	7 m (23 ft)	83 m (272 ft)	18 nmi (33 km)	NA	NA	NA	NA	NA	NA	NA	6	CIL	Sheep	51.5430555555556	-9.84888888888889
NA	NA				Bull Rock		Cork	Bull Rock Lighthouse		FALSE	N/a	N/a			NA	Bull Rock51°35′31″N 10°18′04″W﻿ / ﻿51.592°N 10.301°W﻿ / 51.592; -10.301	Cork	North Atlantic	1889	15 m (49 ft)	91 m (299 ft)	18 nmi (33 km)	NA	NA	NA	NA	NA	NA	NA	7	CIL	Bull Rock	51.5919444444444	-10.3011111111111
NA	NA				Ballycotton		Cork	Ballycotton lighthouse		FALSE	N/a	N/a			NA	Ballycotton51°49′30″N 7°59′10″W﻿ / ﻿51.825°N 7.986°W﻿ / 51.825; -7.986	Cork	Celtic Sea	1851	15 m (49 ft)	59 m (194 ft)	21 nmi (39 km)	NA	NA	NA	NA	NA	NA	NA	69	CIL	Ballycotton	51.825	-7.98611111111111
NA	NA				Cork Harbour		Cork	Roche's Point Lighthouse		FALSE	N/a	N/a			NA	Cork Harbour51°47′35″N 8°15′18″W﻿ / ﻿51.793°N 8.255°W﻿ / 51.793; -8.255	Cork	Cork Harbour	1817/1835	15 m (49 ft)	30 m (98 ft)	20 nmi (37 km)	NA	NA	NA	NA	NA	NA	NA	70	CIL	Cork Harbour	51.7930555555556	-8.255
NA	NA				Charlesfort		Cork	Charlesfort Lighthouse		FALSE	N/a	N/a			NA	Charlesfort51°41′46″N 8°30′00″W﻿ / ﻿51.696°N 8.5°W﻿ / 51.696; -8.5	Cork	Kinsale Harbour	Unknown	5 m (16 ft)	18 m (59 ft)	9 nmi (17 km)	NA	NA	NA	NA	NA	NA	NA	71	CIL	Charlesfort	51.6961111111111	-8.5
NA	NA				Old Head of Kinsale		Cork	Old Head of Kinsale Lighthouse		FALSE	N/a	N/a			NA	Old Head of Kinsale51°36′18″N 8°32′02″W﻿ / ﻿51.605°N 8.534°W﻿ / 51.605; -8.534	Cork	Celtic Sea	1665/1853	30 m (98 ft)	72 m (236 ft)	20 nmi (37 km)	NA	NA	NA	NA	NA	NA	NA	72	CIL	Old Head of Kinsale	51.605	-8.53388888888889
NA	NA				Galley Head 		Cork	Galley Head Lighthouse		FALSE	N/a	N/a			NA	Galley Head 51°31′48″N 8°57′14″W﻿ / ﻿51.53°N 8.954°W﻿ / 51.53; -8.954	Cork	Celtic Sea	1878	21 m (69 ft)	53 m (174 ft)	23 nmi (43 km)	NA	NA	NA	NA	NA	NA	NA	73	CIL	Galley Head 	51.53	-8.95388888888889
NA	NA				Fastnet Rock		Cork	Fastnet Lighthouse		FALSE	N/a	N/a			NA	Fastnet Rock51°23′20″N 9°36′11″W﻿ / ﻿51.389°N 9.603°W﻿ / 51.389; -9.603	Cork	Celtic Sea	1854/1904	54 m (177 ft)	49 m (161 ft)	27 nmi (50 km)	NA	NA	NA	NA	NA	NA	NA	75	CIL	Fastnet Rock	51.3888888888889	-9.60305555555555
NA	NA				Scattery Island		Clare	Inis Cathaig Lighthouse		TRUE	TRUE	TRUE			NA	Scattery Island52°36′22″N 9°31′05″W﻿ / ﻿52.606°N 9.518°W﻿ / 52.606; -9.518	Clare	Shannon	1872	12 m (39 ft)	15 m (49 ft)	10 nmi (19 km)	NA	NA	NA	NA	NA	NA	NA	13	CIL	Scattery Island	52.6061111111111	-9.51805555555556
Shannon Foynes Port Company	NA		?		Shannon Estuary 		Clare	Beeves Rock		FALSE	N/a	N/a			NA	Shannon Estuary 52°39′01″N 9°01′21″W﻿ / ﻿52.6502°N 9.0225°W﻿ / 52.6502; -9.0225﻿ (Beeves Rock)	Clare	NA	NA	NA	NA	NA	Shannon Estuary	1855	18 m (59 ft)	12 m (39 ft)	Shannon Foynes Port Company	NA	NA	81	Other	Shannon Estuary 	52.6502777777778	-9.0225
NA	2011				Carrigaholt 		Clare	Kilcredaun Head		FALSE	N/a	N/a			NA	Carrigaholt 52°34′47″N 9°42′35″W﻿ / ﻿52.5798°N 9.7097°W﻿ / 52.5798; -9.7097﻿ (Kilcredaun Head)	Clare	NA	NA	NA	NA	NA	Shannon Estuary	1824	NA	NA	NA	2011	Positioned on a headland on the northern shore of the estuary.[3]	114	Inactive	Carrigaholt 	52.5797222222222	-9.70972222222222
NA	NA				Carrigaholt		Clare	Corlis Point rear (Querrin Quay) leading light		FALSE	N/a	N/a			NA	Carrigaholt52°37′41″N 9°35′20″W﻿ / ﻿52.628°N 9.589°W﻿ / 52.628; -9.589	Clare	Shannon	1998	25 m (82 ft)	27 m (89 ft)	10 nmi (19 km)	NA	NA	NA	NA	NA	NA	NA	14	CIL	Carrigaholt	52.6280555555556	-9.58888888888889
NA	NA				Carrigaholt		Clare	Corlis Point front leading light		FALSE	N/a	N/a			NA	Carrigaholt52°37′05″N 9°36′22″W﻿ / ﻿52.618°N 9.606°W﻿ / 52.618; -9.606	Clare	Shannon	1998	4 m (13 ft)	9 m (30 ft)	10 nmi (19 km)	NA	NA	NA	NA	NA	NA	NA	15	CIL	Carrigaholt	52.6180555555556	-9.60611111111111
NA	NA				Loop Head		Clare	Loop Head		FALSE	N/a	N/a			NA	Loop Head52°33′40″N 9°55′55″W﻿ / ﻿52.561°N 9.932°W﻿ / 52.561; -9.932	Clare	North Atlantic	1854	23 m (75 ft)	84 m (276 ft)	23 nmi (43 km)	NA	NA	NA	NA	NA	NA	NA	16	CIL	Loop Head	52.5611111111111	-9.93194444444444
NA	NA				Fanore		Clare	"Black Head Lighthouse, County Clare"		FALSE	N/a	N/a			NA	Fanore53°09′14″N 9°15′50″W﻿ / ﻿53.154°N 9.264°W﻿ / 53.154; -9.264	Clare	Galway Bay	1936	8 m (26 ft)	20 m (66 ft)	11 nmi (20 km)	NA	NA	NA	NA	NA	NA	NA	18	CIL	Fanore	53.1538888888889	-9.26388888888889
NA	NA				Rathlin Island		Antrim	Rathlin West Lighthouse		TRUE	TRUE	TRUE			NA	Rathlin Island55°18′04″N 6°16′52″W﻿ / ﻿55.301°N 6.281°W﻿ / 55.301; -6.281	Antrim	North Channel	1917	18 m (59 ft)	62 m (203 ft)	22 nmi (41 km)	NA	NA	NA	NA	NA	NA	NA	44	CIL	Rathlin Island	55.3011111111111	-6.28111111111111
NA	NA				Rathlin Island		Antrim	Rathlin East (Altacarry Head) Lighthouse		TRUE	TRUE	TRUE			NA	Rathlin Island55°18′07″N 6°10′19″W﻿ / ﻿55.302°N 6.172°W﻿ / 55.302; -6.172	Antrim	North Channel	1856	27 m (89 ft)	74 m (243 ft)	26 nmi (48 km)	NA	NA	NA	NA	NA	NA	NA	45	CIL	Rathlin Island	55.3019444444444	-6.17194444444444
NA	NA				Rathlin Island		Antrim	Rue Point Lighthouse		TRUE	TRUE	TRUE			NA	Rathlin Island55°15′32″N 6°11′28″W﻿ / ﻿55.259°N 6.191°W﻿ / 55.259; -6.191	Antrim	North Channel	1915/1921	11 m (36 ft)	16 m (52 ft)	14 nmi (26 km)	NA	NA	NA	NA	NA	NA	NA	46	CIL	Rathlin Island	55.2588888888889	-6.19111111111111
Larne Harbour	NA				Larne		Antrim	Chaine Memorial		FALSE	N/a	N/a			NA	Larne54°51′18″N 5°47′53″W﻿ / ﻿54.855°N 5.798°W﻿ / 54.855; -5.798﻿ (Chaine)	Antrim	NA	NA	NA	NA	NA	North Channel	1899	23 m (75 ft)	23 m (75 ft)	Larne Harbour	NA	NA	82	Other	Larne	54.855	-5.79805555555556
NA	1994				Larne 		Antrim	Ferris Point		FALSE	N/a	N/a			NA	Larne 54°51′05″N 5°47′24″W﻿ / ﻿54.8514°N 5.7900°W﻿ / 54.8514; -5.7900﻿ (Ferris Point)	Antrim	NA	NA	NA	NA	NA	Larne Lough	Unknown	NA	NA	NA	1994	Now houses the control room for the Port of Larne.[1]	109	Inactive	Larne 	54.8513888888889	-5.79
NA	1903				The Maidens 		Antrim	West Maidens		FALSE	N/a	N/a			NA	The Maidens 54°59′45″N 5°42′49″W﻿ / ﻿54.9957°N 5.7136°W﻿ / 54.9957; -5.7136﻿ (West Maidens)	Antrim	NA	NA	NA	NA	NA	North Channel	1829	NA	NA	NA	1903	Built at the same time as the East Maidens light.[1]	118	Inactive	The Maidens 	54.9958333333333	-5.71361111111111
NA	NA				The Maidens		Antrim	Maidens Lighthouse		FALSE	N/a	N/a			NA	The Maidens54°55′44″N 5°43′41″W﻿ / ﻿54.929°N 5.728°W﻿ / 54.929; -5.728	Antrim	North Channel	1829	23 m (75 ft)	29 m (95 ft)	23 nmi (43 km)	NA	NA	NA	NA	NA	NA	NA	47	CIL	The Maidens	54.9288888888889	-5.72805555555556
NA	NA				Whitehead		Antrim	"Blackhead Lighthouse, County Antrim"		FALSE	N/a	N/a			NA	Whitehead54°46′01″N 5°41′20″W﻿ / ﻿54.767°N 5.689°W﻿ / 54.767; -5.689	Antrim	North Channel	1902	16 m (52 ft)	45 m (148 ft)	27 nmi (50 km)	NA	NA	NA	NA	NA	NA	NA	48	CIL	Whitehead	54.7669444444444	-5.68888888888889
